Date,Open,High,Low,Close,Volume
2022-02-07 00:00:00+00:00,426.4566289330493,427.8607077474876,422.9843306755765,424.322021484375,84472900
2022-02-08 00:00:00+00:00,423.81927422202017,428.74310520232706,422.38670594320143,427.8133544921875,81012000
2022-02-09 00:00:00+00:00,431.873804570446,434.39738854884314,431.67458263733965,434.0748291015625,92589900
2022-02-10 00:00:00+00:00,428.1927905344999,434.2360971482521,424.26512763702846,426.2763977050781,140103700
2022-02-11 00:00:00+00:00,426.3617639552996,428.44891837140335,416.42872251719797,417.8707580566406,153214600
2022-02-14 00:00:00+00:00,417.3585354830671,418.95236904686226,413.0134064442433,416.5046691894531,123006300
2022-02-15 00:00:00+00:00,420.97310881351615,423.3923192839922,420.4512984505421,423.2215576171875,88482700
2022-02-16 00:00:00+00:00,421.1627815995128,425.0809767500154,419.2748491860853,423.69586181640625,84863600
2022-02-17 00:00:00+00:00,420.48925712577056,423.66745660673814,414.0380098723644,414.6451721191406,102259100
2022-02-18 00:00:00+00:00,414.9013190748919,416.1631256326664,409.6739216215225,411.9603271484375,132642900
2022-02-22 00:00:00+00:00,409.7403619760291,413.16520778053655,404.0195851508486,407.5393371582031,124391800
2022-02-23 00:00:00+00:00,410.4707818616458,411.04001630057525,399.74082415482053,400.31005859375,132578000
2022-02-24 00:00:00+00:00,389.94065539045334,406.7708716902906,389.58016817092266,406.3344421386719,213942900
2022-02-25 00:00:00+00:00,407.57719425925995,415.3851244771424,405.916943999085,415.29974365234375,121804500
2022-02-28 00:00:00+00:00,409.8730904864747,415.72667120798485,408.6113130445834,414.2371826171875,145615000
2022-03-01 00:00:00+00:00,412.72880776970567,414.74957450048805,405.2054789863867,407.9283142089844,137785900
2022-03-02 00:00:00+00:00,410.1956944807002,417.1687520289045,409.4367344418012,415.4326171875,117726500
2022-03-03 00:00:00+00:00,417.8803009442285,418.48746320377376,411.5523621271487,413.3644104003906,105501700
2022-03-04 00:00:00+00:00,409.60741712988175,411.14432973142016,405.93589725899255,410.0058898925781,113978200
2022-03-07 00:00:00+00:00,409.41775790728286,410.1292938292298,397.8529250730409,397.9193420410156,137896600
2022-03-08 00:00:00+00:00,398.09956797048136,405.3003074447001,393.8303527836148,394.90240478515625,164772700
2022-03-09 00:00:00+00:00,403.33647986584754,407.48235742821925,401.1354553676309,405.49005126953125,116990800
2022-03-10 00:00:00+00:00,400.8508418393446,404.5603190245784,398.8775284099526,403.6590576171875,93972700
2022-03-11 00:00:00+00:00,406.16369126732127,406.78034996887305,398.01423630057667,398.52655029296875,95636300
2022-03-14 00:00:00+00:00,399.3044659961506,402.7767356418395,394.4660161806034,395.61395263671875,95729200
2022-03-15 00:00:00+00:00,398.2418638792377,404.94928215145023,396.9611225027557,404.31365966796875,106219100
2022-03-16 00:00:00+00:00,407.8429064461944,413.33594277285255,403.01392397187186,413.2790222167969,144954800
2022-03-17 00:00:00+00:00,411.3530688314747,418.449462890625,410.97358886601785,418.449462890625,102676900
2022-03-18 00:00:00+00:00,416.8278900408766,423.35627638745905,416.08559496003465,423.03271484375,106345500
2022-03-21 00:00:00+00:00,422.8613960671078,424.87891441408925,419.3783104324007,422.90899658203125,88349800
2022-03-22 00:00:00+00:00,424.3079869719288,428.7998325787563,424.3079869719288,427.8576965332031,74650400
2022-03-23 00:00:00+00:00,425.30712555843064,426.8107382365198,422.2617965607085,422.3474426269531,79426100
2022-03-24 00:00:00+00:00,424.38403158271177,428.7236067213597,423.2610777184149,428.7140808105469,64736900
2022-03-25 00:00:00+00:00,429.3517588407497,431.0837903582013,426.75371156457226,430.80780029296875,77101300
2022-03-28 00:00:00+00:00,430.208167117943,433.8720703125,428.3048438005014,433.8720703125,68529800
2022-03-29 00:00:00+00:00,437.78339969557146,439.73432358336515,435.08068398404225,439.23944091796875,86581500
2022-03-30 00:00:00+00:00,438.08802360376745,438.9064679174854,434.4050967980756,436.5273132324219,79666900
2022-03-31 00:00:00+00:00,435.75638779554225,436.5843288240368,429.3516941280503,429.8085021972656,121699900
2022-04-01 00:00:00+00:00,431.3978053607539,431.54054882132033,427.42939194494187,431.02667236328125,89048800
2022-04-04 00:00:00+00:00,431.2265032549893,434.8237835903003,430.39856216040056,434.7190856933594,59601000
2022-04-05 00:00:00+00:00,433.21546187171003,435.6992850924023,428.0764942435374,429.2279968261719,74214500
2022-04-06 00:00:00+00:00,425.2881438904857,427.22951299784626,422.03344784652523,424.9360046386719,106898000
2022-04-07 00:00:00+00:00,424.05096254653387,428.90444335840795,422.0905416332628,427.0772399902344,78097200
2022-04-08 00:00:00+00:00,426.3159005775825,428.847324230197,424.384028453536,425.93524169921875,79272700
2022-04-11 00:00:00+00:00,422.6425267311873,423.4895197109682,418.1507107174429,418.65509033203125,89770500
2022-04-12 00:00:00+00:00,421.6623520540357,424.2033021670481,415.543172859473,417.1039123535156,84363600
2022-04-13 00:00:00+00:00,416.85645202258564,422.6425434727665,416.675633942041,421.8812255859375,74070400
2022-04-14 00:00:00+00:00,422.1096042954213,423.23258735689495,416.52335385167515,416.6280517578125,97869500
2022-04-18 00:00:00+00:00,415.6954156786541,418.4933038767434,414.5534098271182,416.7993469238281,66002500
2022-04-19 00:00:00+00:00,416.6945738457138,424.25076999138173,416.5232817116089,423.52752685546875,77821000
2022-04-20 00:00:00+00:00,425.3167557540309,425.9353301901864,422.04303644362585,423.21356201171875,65224400
2022-04-21 00:00:00+00:00,426.85837444173967,428.2573183922075,415.971361571718,416.88494873046875,85417300
2022-04-22 00:00:00+00:00,415.7905738552038,416.90400193315384,404.8750114975053,405.4460144042969,132471800
2022-04-25 00:00:00+00:00,403.19053061959636,407.96786196233523,398.59398828326226,407.79656982421875,119647700
2022-04-26 00:00:00+00:00,405.2461314379784,405.44600132647787,395.9579320205926,395.9864807128906,103996300
2022-04-27 00:00:00+00:00,397.0713963734507,402.47685796296395,394.94920895293353,397.0999450683594,122030000
2022-04-28 00:00:00+00:00,401.8772694508292,408.8719894857778,397.4139732876912,407.13043212890625,105449100
2022-04-29 00:00:00+00:00,403.11444375046204,405.2842316293402,391.33286527809867,392.0846862792969,145491100
2022-05-02 00:00:00+00:00,392.15128527586165,395.8151890178917,385.44205215391776,394.4447937011719,158312500
2022-05-03 00:00:00+00:00,394.949188135608,398.6796862716554,393.3789228711486,396.2529602050781,100028200
2022-05-04 00:00:00+00:00,396.91908856806344,408.89101020954047,393.71199296660353,408.32000732421875,144247900
2022-05-05 00:00:00+00:00,404.0280289717598,404.45628842352716,389.6484322813437,393.80718994140625,172929100
2022-05-06 00:00:00+00:00,391.22818394080616,394.7493152847315,386.1177645628525,391.4565734863281,151770800
2022-05-09 00:00:00+00:00,385.5181964825986,386.7648711026346,377.3338992897729,378.9231872558594,155586100
2022-05-10 00:00:00+00:00,384.9376739902595,386.45081277425265,375.7351206049353,379.7987060546875,132497200
2022-05-11 00:00:00+00:00,378.82804584961303,384.50946834954215,373.01337674812646,373.76519775390625,142361000
2022-05-12 00:00:00+00:00,370.54853290829357,376.6677110229419,366.5325191403808,373.3749694824219,125090800
2022-05-13 00:00:00+00:00,377.533800128669,383.6910540428694,376.48696618606584,382.3016357421875,104174400
2022-05-16 00:00:00+00:00,380.64566684407026,384.44278782949095,378.3807072940259,380.7503356933594,78622400
2022-05-17 00:00:00+00:00,386.8790976923247,388.8204960331947,383.1200217001012,388.58258056640625,83029700
2022-05-18 00:00:00+00:00,383.9955083412848,384.28099524353314,371.6714773116322,372.91815185546875,117674500
2022-05-19 00:00:00+00:00,369.8348542907085,375.08804672720703,368.39783548399714,370.6342468261719,98510700
2022-05-20 00:00:00+00:00,374.24103184392493,377.8383125649239,362.1454175607058,370.7960205078125,131432200
2022-05-23 00:00:00+00:00,373.8413501719119,378.50451695002005,371.50979582527566,377.7336730957031,76414900
2022-05-24 00:00:00+00:00,373.58427989644053,376.0490799851986,368.25496906342505,374.8500061035156,91448800
2022-05-25 00:00:00+00:00,373.34639833185537,380.1412767943465,372.9467166825384,378.16180419921875,91472900
2022-05-26 00:00:00+00:00,379.39902874318574,387.36443349169656,379.1896619820907,385.7180480957031,82168300
2022-05-27 00:00:00+00:00,388.1923529916757,395.3012675186101,387.992512153444,395.18707275390625,84768700
2022-05-31 00:00:00+00:00,393.5596911446426,396.3290302240646,390.2098523586559,392.96966552734375,95937000
2022-06-01 00:00:00+00:00,395.10145752548357,396.1197136185281,387.2597442421527,389.7911682128906,86585800
2022-06-02 00:00:00+00:00,389.62936602742064,397.261682798607,387.3644064181707,397.214111328125,79609600
2022-06-03 00:00:00+00:00,392.46532850855317,394.0260678327138,389.7150409525671,390.69525146484375,71874300
2022-06-06 00:00:00+00:00,394.7302554523043,396.4717836582703,390.7047158358489,391.8847961425781,57508900
2022-06-07 00:00:00+00:00,388.37317895254336,396.1006679738038,387.9068449306309,395.64385986328125,59272400
2022-06-08 00:00:00+00:00,393.9213106846213,395.71996519311153,390.54292335085785,391.3423156738281,64350000
2022-06-09 00:00:00+00:00,389.5532172307996,391.83719962214656,382.03509521484375,382.03509521484375,86289800
2022-06-10 00:00:00+00:00,375.7922219532442,376.64871177780395,370.9101921981159,370.957763671875,132893900
2022-06-13 00:00:00+00:00,361.4887344054878,363.35398336996633,355.25533229579526,356.8731689453125,170004900
2022-06-14 00:00:00+00:00,358.63375313073595,359.6710610018392,352.6763410025152,355.79779052734375,104011800
2022-06-15 00:00:00+00:00,359.119125264377,365.3430023023354,354.13242613778704,360.8702087402344,125666800
2022-06-16 00:00:00+00:00,352.6002796069905,353.0094872767248,346.4810711750992,348.9268493652344,134473300
2022-06-17 00:00:00+00:00,349.3444579970193,353.04329335184826,346.15218096164995,349.678955078125,111113900
2022-06-21 00:00:00+00:00,355.4423088740755,359.8770788535029,355.36583072719554,358.4816589355469,76811900
2022-06-22 00:00:00+00:00,354.22853525142534,361.97030130662347,353.80799285657395,357.8318176269531,90059400
2022-06-23 00:00:00+00:00,359.98226603738334,362.0753815456592,356.39811819026664,361.3394470214844,79292100
2022-06-24 00:00:00+00:00,364.5316895529819,372.8373563670331,364.5030175396714,372.8277893066406,98050300
2022-06-27 00:00:00+00:00,373.7548483390885,374.05113549959094,370.3045233942022,371.4036560058594,66009600
2022-06-28 00:00:00+00:00,372.97126194243316,375.7716694841445,363.7002533273623,363.81494140625,86548900
2022-06-29 00:00:00+00:00,364.3692063196341,365.3631888432888,361.68348759162546,363.5185546875,65676000
2022-06-30 00:00:00+00:00,359.5999068333425,363.824434948563,356.08267034145877,360.56524658203125,112508300
2022-07-01 00:00:00+00:00,359.9057748290088,364.81846063385325,357.26783277548964,364.3787841796875,74839700
2022-07-05 00:00:00+00:00,359.2558700143146,365.0860896890599,356.40765668655513,365.06695556640625,81438000
2022-07-06 00:00:00+00:00,365.21030133498977,368.80401610866414,362.8113316334249,366.2998962402344,70426200
2022-07-07 00:00:00+00:00,368.08717508488957,372.588856304651,366.31898976819195,371.7860107421875,64525900
2022-07-08 00:00:00+00:00,370.14208895607385,373.3630675076642,368.60330888500823,371.4801940917969,72397800
2022-07-11 00:00:00+00:00,368.7848887992246,369.75976641755614,366.5388172018329,367.2365417480469,58366900
2022-07-12 00:00:00+00:00,366.68219399883327,369.0811928323018,362.22828967445076,363.9869079589844,62219200
2022-07-13 00:00:00+00:00,358.5103647242688,365.02874188620655,358.0898223804103,362.07537841796875,84224600
2022-07-14 00:00:00+00:00,357.0862050345725,362.28561057335287,354.62989149668186,361.196044921875,89704800
2022-07-15 00:00:00+00:00,365.63083084874444,368.21142877858375,363.7097475762236,368.09674072265625,79060400
2022-07-18 00:00:00+00:00,371.2030462102346,371.8816367339352,363.8244789981136,365.05743408203125,63203600
2022-07-19 00:00:00+00:00,369.0047239219697,375.4944289460288,368.34526757064066,374.92095947265625,78506000
2022-07-20 00:00:00+00:00,375.1120983112102,378.7344848719186,373.7357833427054,377.31036376953125,71843800
2022-07-21 00:00:00+00:00,376.727385963775,381.20039537796225,374.30928210300607,381.1526184082031,64903900
2022-07-22 00:00:00+00:00,381.27692894331295,382.48118293423147,375.3797974581018,377.6163024902344,72197300
2022-07-25 00:00:00+00:00,378.2470748234189,378.9352323865276,375.81940381358146,378.0750427246094,53631500
2022-07-26 00:00:00+00:00,376.4215015974913,376.6317727497876,372.70356111063364,373.60198974609375,52946400
2022-07-27 00:00:00+00:00,376.9184866263418,385.0616882366238,376.6221994395501,383.3030700683594,82342100
2022-07-28 00:00:00+00:00,384.1155033459912,388.8083216223466,380.5408936236829,388.1106262207031,73966600
2022-07-29 00:00:00+00:00,389.5538375765942,394.76281063717863,388.77966399650376,393.768798828125,87003700
2022-08-01 00:00:00+00:00,391.05440553420766,395.1260066861507,390.3375759887455,392.6027526855469,69997500
2022-08-02 00:00:00+00:00,391.0257204834817,394.7341232085712,388.8274549511622,390.0126037597656,63435400
2022-08-03 00:00:00+00:00,392.15354541069905,397.29560744309265,391.86682525448987,396.1200256347656,67820600
2022-08-04 00:00:00+00:00,396.04349297891054,396.73165042697985,394.1988588361224,395.85235595703125,45656600
2022-08-05 00:00:00+00:00,391.5418578620573,395.8332680618183,391.48451383201046,395.183349609375,56814900
2022-08-08 00:00:00+00:00,396.884634607063,399.1498113586716,393.61587896680385,394.7245788574219,53886100
2022-08-09 00:00:00+00:00,393.988652653307,394.4952110549971,392.07710711215617,393.1571350097656,44931800
2022-08-10 00:00:00+00:00,400.25844033608814,401.5583062136403,398.28955115250176,401.4149169921875,68665700
2022-08-11 00:00:00+00:00,404.282234735414,406.1555699951844,400.6694155456632,401.4149169921875,59489700
2022-08-12 00:00:00+00:00,403.36479616220043,408.3156922971476,402.4090233561702,408.2105712890625,61694500
2022-08-15 00:00:00+00:00,405.98353257442744,410.4183316112989,405.92618854962876,409.89263916015625,54048300
2022-08-16 00:00:00+00:00,408.8126831825494,412.63577412947495,408.00027052275385,410.695556640625,59289000
2022-08-17 00:00:00+00:00,407.0731940094458,410.50441483821675,405.76378994911454,407.78045654296875,63563400
2022-08-18 00:00:00+00:00,407.981102334091,409.6537044837084,406.6812655212501,408.965576171875,49023200
2022-08-19 00:00:00+00:00,406.18436213602433,406.4519773711588,402.59064683461276,403.469970703125,68016900
2022-08-22 00:00:00+00:00,398.6050061579676,398.7770674172841,394.16066878836006,395.06866455078125,77695600
2022-08-23 00:00:00+00:00,394.6385172888483,397.047083009488,393.5584895386079,394.11285400390625,49105200
2022-08-24 00:00:00+00:00,393.88347944939807,396.75079759346136,393.1953510959766,395.37451171875,49177800
2022-08-25 00:00:00+00:00,396.8750392546362,401.00398424235743,395.7759065035921,400.9562072753906,50942300
2022-08-26 00:00:00+00:00,400.8415117585344,401.3862800097114,387.32687228215406,387.38421630859375,103087000
2022-08-29 00:00:00+00:00,384.411839629354,387.8908375246724,383.45606680995513,384.82281494140625,65370800
2022-08-30 00:00:00+00:00,385.9888080755094,386.227751248867,378.4859865985058,380.5982360839844,85652400
2022-08-31 00:00:00+00:00,382.24219109631264,383.4942510725536,377.5684774893384,377.7022705078125,76029700
2022-09-01 00:00:00+00:00,375.51351399684165,379.23145427505926,372.7895562301846,378.88739013671875,78740100
2022-09-02 00:00:00+00:00,382.57666244902407,383.8000502336139,373.06671323072214,374.8922424316406,99632100
2022-09-06 00:00:00+00:00,375.7428986338187,376.6891042036381,371.2412177142992,373.47772216796875,76637400
2022-09-07 00:00:00+00:00,373.16235077454724,380.9614599772315,372.94254170772115,380.1872863769531,70964200
2022-09-08 00:00:00+00:00,377.90297537104567,383.13102394921066,376.6891253954325,382.6722717285156,80821700
2022-09-09 00:00:00+00:00,384.92788969317974,389.4869441612766,384.660274502623,388.6171875,76706900
2022-09-12 00:00:00+00:00,390.7007398556543,393.52028081977227,390.3948856095932,392.79388427734375,69256300
2022-09-13 00:00:00+00:00,384.0581099399607,385.2719598691794,374.5864286751779,375.7142333984375,122947100
2022-09-14 00:00:00+00:00,377.0236635815182,378.67716087683414,373.8218191566965,377.1479187011719,85023700
2022-09-15 00:00:00+00:00,375.58048018309097,378.4477986507475,371.5853567851122,372.8660888671875,87633800
2022-09-16 00:00:00+00:00,368.65872841605665,370.683678921136,366.7105116443199,370.021484375,103084800
2022-09-19 00:00:00+00:00,366.8544762691054,372.8909606933594,366.7776839632474,372.8909606933594,73278500
2022-09-20 00:00:00+00:00,369.54162680416874,370.5589052145328,365.8372034018401,368.6107177734375,77274900
2022-09-21 00:00:00+00:00,370.5493012990479,373.6203492709987,362.1711492548727,362.1807556152344,106746600
2022-09-22 00:00:00+00:00,361.4034253163003,363.0541087165745,358.38998577942874,359.1385498046875,89472600
2022-09-23 00:00:00+00:00,355.64516854599304,355.6835646985582,348.6489853785956,353.1211853027344,122346900
2022-09-26 00:00:00+00:00,351.6432726901012,355.29011674552225,348.39948576610453,349.6278991699219,92581200
2022-09-27 00:00:00+00:00,353.18840054024724,355.47248874994307,346.32655883719224,348.73541259765625,108294100
2022-09-28 00:00:00+00:00,349.6950866802468,357.29588549785444,347.98682382532655,355.59722900390625,110802200
2022-09-29 00:00:00+00:00,352.02710696802205,352.3150048868012,345.2036627038134,348.16912841796875,112952300
2022-09-30 00:00:00+00:00,347.2189593201425,351.1633359951602,342.65081366879974,342.78515625,153711200
2022-10-03 00:00:00+00:00,346.52801113657625,353.6969619576154,344.73337916335163,351.83514404296875,89756500
2022-10-04 00:00:00+00:00,357.39180617543406,362.76612499587213,351.79677538813576,362.7373352050781,103602800
2022-10-05 00:00:00+00:00,358.34198444448964,364.16733447821133,356.0003167977901,361.8928527832031,88065700
2022-10-06 00:00:00+00:00,360.48212307925735,363.45719574919156,357.66060575932426,358.15966796875,82333500
2022-10-07 00:00:00+00:00,354.10005984627946,358.2459656027944,346.39367981834397,348.16912841796875,107789500
2022-10-10 00:00:00+00:00,349.29198855289724,349.5319132676691,343.25550381637066,345.5107727050781,76042800
2022-10-11 00:00:00+00:00,343.80251178568085,348.3994775463755,341.37447483043223,343.3226623535156,92482800
2022-10-12 00:00:00+00:00,343.7353157711484,345.31881285846936,341.9406544986575,342.190185546875,76991800
2022-10-13 00:00:00+00:00,335.13635797286156,352.6988608722733,334.0806835984141,351.2209167480469,147254500
2022-10-14 00:00:00+00:00,353.69702846900515,355.3381347242711,342.5741213995268,343.2171325683594,123737000
2022-10-17 00:00:00+00:00,349.3399614243035,353.14996674307986,342.88117810715573,352.0367126464844,93168200
2022-10-18 00:00:00+00:00,360.0118300225015,360.3189406799084,352.70850663090704,356.17303466796875,97162900
2022-10-19 00:00:00+00:00,354.11929094476,356.8640450532049,350.81792435585805,353.6490478515625,79746900
2022-10-20 00:00:00+00:00,353.1979695544679,357.65098631388133,349.91578657337567,350.6835632324219,88283100
2022-10-21 00:00:00+00:00,350.40520742169275,359.69508441215703,348.8888962637663,359.2056579589844,131038400
2022-10-24 00:00:00+00:00,360.7412208592873,364.7431487300743,358.07322989518246,363.6011047363281,85436900
2022-10-25 00:00:00+00:00,363.52435909830035,369.72400586963084,363.40919991488346,369.4073181152344,78846300
2022-10-26 00:00:00+00:00,366.24024133828567,371.9600378290635,365.9811332129488,366.6241149902344,104087300
2022-10-27 00:00:00+00:00,367.63187855211686,369.48409047010387,364.0425846147799,364.6664123535156,81971800
2022-10-28 00:00:00+00:00,364.56077247986815,373.82185989016244,364.3784273678496,373.3420104980469,100302000
2022-10-31 00:00:00+00:00,370.866004938443,372.7470063773883,369.73356738860633,370.645263671875,96631300
2022-11-01 00:00:00+00:00,374.4169393508939,374.65686407361704,367.84299609074304,369.0234069824219,85407600
2022-11-02 00:00:00+00:00,368.42840916915645,372.9677955998721,359.65677627855564,359.7623291015625,126990400
2022-11-03 00:00:00+00:00,356.4993145757821,359.1193028445847,353.927328819612,356.057861328125,87100100
2022-11-04 00:00:00+00:00,361.8064766351798,363.6011088491708,355.0885844960651,361.18267822265625,103505200
2022-11-07 00:00:00+00:00,362.48785833767766,365.23261238356014,360.39572179346936,364.6376037597656,68286900
2022-11-08 00:00:00+00:00,365.75080394162677,369.599205589351,362.49744016511113,366.6049499511719,84641100
2022-11-09 00:00:00+00:00,364.6183344707511,365.7795910307707,358.55303141802244,359.0520935058594,78495500
2022-11-10 00:00:00+00:00,372.41115444470535,379.1194698157038,370.09830581909364,378.7835693359375,141455800
2022-11-11 00:00:00+00:00,379.64722123455886,383.25569787084635,377.7470071848302,382.4495544433594,93839900
2022-11-14 00:00:00+00:00,380.6741419104121,384.05227125277725,378.91787664815723,379.1961975097656,71903500
2022-11-15 00:00:00+00:00,384.9831304442073,386.0963844588162,378.59153354125334,382.4303283691406,93194500
2022-11-16 00:00:00+00:00,380.7892342352722,381.7489328980243,378.87944326845275,379.5128479003906,68508500
2022-11-17 00:00:00+00:00,374.72402390359406,379.0330918757376,374.41694251455505,378.3516845703125,74496300
2022-11-18 00:00:00+00:00,381.71062645898184,381.77781241020716,377.20005925659984,380.0695495605469,92922500
2022-11-21 00:00:00+00:00,378.7355940711214,379.8680317623669,376.83537967486365,378.6875915527344,51243200
2022-11-22 00:00:00+00:00,380.6453645984772,383.9467310291778,379.2249997381155,383.7835693359375,60429000
2022-11-23 00:00:00+00:00,383.4476660498886,386.6914528679306,383.2173476965977,386.2020263671875,68261600
2022-11-25 00:00:00+00:00,385.6357511918176,386.6722422842189,385.35745963035964,386.1156005859375,30545400
2022-11-28 00:00:00+00:00,383.00618078001384,384.65686384529596,379.18656911015523,379.954345703125,67881600
2022-11-29 00:00:00+00:00,380.088719131137,381.2883426977517,377.4495472845846,379.3017883300781,52310000
2022-11-30 00:00:00+00:00,379.55129888273314,391.2500305175781,377.62232405868906,391.2500305175781,144566700
2022-12-01 00:00:00+00:00,392.2960938761709,393.47653402180293,388.43811498859696,390.9621276855469,76398200
2022-12-02 00:00:00+00:00,386.03887754997197,391.4227742514983,385.93332473042165,390.5110778808594,85342700
2022-12-05 00:00:00+00:00,387.67035561157707,388.61084172454196,382.1232975239638,383.4860534667969,77289800
2022-12-06 00:00:00+00:00,383.3229642944105,383.86997043269974,375.8565076972712,377.9582214355469,77972200
2022-12-07 00:00:00+00:00,377.1041116393495,379.6953105461082,376.17320247675576,377.31524658203125,65927900
2022-12-08 00:00:00+00:00,379.2154727059395,381.3459763460932,377.42081099421483,380.2711181640625,60737900
2022-12-09 00:00:00+00:00,379.0234624767511,381.59544834069925,377.3055933514023,377.43035888671875,81447700
2022-12-12 00:00:00+00:00,378.2268886185699,382.8718566894531,377.5551170158899,382.8718566894531,75405800
2022-12-13 00:00:00+00:00,393.68768812858906,393.9467962907857,382.98705113699305,385.7701721191406,123782500
2022-12-14 00:00:00+00:00,385.42463717389643,389.1578797205495,380.3382450356559,383.3037109375,108111300
2022-12-15 00:00:00+00:00,378.4092677339219,379.32099341165576,372.2576235064061,373.927490234375,117705900
2022-12-16 00:00:00+00:00,371.35423231188963,372.703974428708,367.36284995057173,369.5127868652344,119858000
2022-12-19 00:00:00+00:00,369.70566295872266,370.0431058828834,364.70195135872933,366.3794860839844,79878100
2022-12-20 00:00:00+00:00,365.61788302748334,368.51020066402714,364.287412207125,366.880859375,74427200
2022-12-21 00:00:00+00:00,369.4935314003612,373.50421488046874,368.953634530171,372.3665771484375,78167400
2022-12-22 00:00:00+00:00,369.3007360208056,372.34731405353006,361.31794071760254,367.05438232421875,100120900
2022-12-23 00:00:00+00:00,366.022746766656,369.3103509467049,364.4609001393037,369.1657409667969,59857300
2022-12-27 00:00:00+00:00,369.0501128045245,369.39717681256144,366.02280609759475,367.7099914550781,51638200
2022-12-28 00:00:00+00:00,367.6424639600623,369.62854904232535,362.9087302165946,363.1401062011719,70911500
2022-12-29 00:00:00+00:00,366.0035167949572,370.55409768644154,365.4732409121963,369.6767578125,66970900
2022-12-30 00:00:00+00:00,366.9772745963993,368.84761292658646,364.8465794274412,368.7030029296875,84022200
2023-01-03 00:00:00+00:00,370.573351263542,372.5594069093529,364.2680909295635,367.1507873535156,74850700
2023-01-04 00:00:00+00:00,369.42603168461426,372.0291289605922,366.36018248200725,369.9852294921875,85934100
2023-01-05 00:00:00+00:00,368.0184858453798,368.134173839708,365.1647407706404,365.7624816894531,76970500
2023-01-06 00:00:00+00:00,368.87654703027266,375.2782243767106,365.7914257805464,374.15020751953125,104189600
2023-01-09 00:00:00+00:00,376.35793349581024,379.56842191990927,373.7548657861261,373.9380187988281,73978100
2023-01-10 00:00:00+00:00,373.3499654843039,376.6279192710031,372.4051312224063,376.5604248046875,65358100
2023-01-11 00:00:00+00:00,378.15123318011456,381.40026505855445,377.3317373555937,381.3231201171875,68881100
2023-01-12 00:00:00+00:00,382.4318257911068,384.1864758264008,378.3343765143963,382.7113952636719,90157700
2023-01-13 00:00:00+00:00,379.4912957670716,384.77460580166553,379.2213473374017,384.1961364746094,63903900
2023-01-17 00:00:00+00:00,384.1768763659617,385.864061457069,382.8078332319927,383.4923400878906,62677300
2023-01-18 00:00:00+00:00,384.6878691895141,385.7580125174345,377.235320676035,377.4377746582031,99632300
2023-01-19 00:00:00+00:00,375.3841607798868,377.0424236704379,373.3595624579159,374.6900329589844,86958900
2023-01-20 00:00:00+00:00,376.09766636535863,381.82445698690145,374.43940326581804,381.6701965332031,91806400
2023-01-23 00:00:00+00:00,382.48009821643143,388.19723920775175,381.5159923053618,386.249755859375,84178800
2023-01-24 00:00:00+00:00,384.56251735495596,386.7510268785712,383.36703560558396,385.83514404296875,59524900
2023-01-25 00:00:00+00:00,381.73770716693184,386.31720976357485,379.43348015881935,385.9797668457031,84800300
2023-01-26 00:00:00+00:00,388.659985548013,390.38574321123235,385.6712516090908,390.2218322753906,72287400
2023-01-27 00:00:00+00:00,389.17098593821896,393.5094624304005,388.9588814661586,391.11846923828125,68346200
2023-01-30 00:00:00+00:00,388.3417860843798,390.58816896843814,385.91225017539324,386.21112060546875,74202000
2023-01-31 00:00:00+00:00,386.73176802559715,391.9379335118338,386.3846746346884,391.8897399902344,86811800
2023-02-01 00:00:00+00:00,390.66527890561525,398.8216346549571,387.90795061017513,396.05462646484375,101459200
2023-02-02 00:00:00+00:00,399.9689416508841,403.2951186258931,398.0600308845101,401.8200378417969,101654500
2023-02-03 00:00:00+00:00,396.8163119079325,402.003205939953,396.3342589967362,397.5490417480469,94736800
2023-02-06 00:00:00+00:00,395.08093326942236,396.5270920032783,393.45159207550404,395.1194763183594,60295300
2023-02-07 00:00:00+00:00,394.1938932483872,401.5403739822374,392.9405676059936,400.28704833984375,90990700
2023-02-08 00:00:00+00:00,398.3010271151718,399.6507693278752,395.2158768385581,395.9100341796875,76227500
2023-02-09 00:00:00+00:00,399.5350750065941,399.68933546019633,391.2437595140588,392.4778137207031,78694900
2023-02-10 00:00:00+00:00,391.2919647938718,393.77937422747794,390.472498403855,393.39373779296875,70769700
2023-02-13 00:00:00+00:00,394.0492889026667,398.1467381902831,393.586507567613,398.0117492675781,64913500
2023-02-14 00:00:00+00:00,396.47890251317574,400.1521436533387,393.84691222566613,397.82867431640625,88389300
2023-02-15 00:00:00+00:00,395.620835542643,399.19765995468856,394.77241769972466,399.12054443359375,61555700
2023-02-16 00:00:00+00:00,394.11676434103185,398.08887498646203,393.4901015411369,393.62506103515625,76431500
2023-02-17 00:00:00+00:00,391.4848153725278,392.8827806105974,389.546953217369,392.6417541503906,89257800
2023-02-21 00:00:00+00:00,388.59248537293524,389.6530076482285,384.5046861541769,384.7649841308594,82655900
2023-02-22 00:00:00+00:00,385.17954608304234,386.73177175063176,382.7692815363674,384.2347412109375,83742300
2023-02-23 00:00:00+00:00,387.1462842200383,387.76332599336087,382.02688528457264,386.2785949707031,96242400
2023-02-24 00:00:00+00:00,381.22671889051696,382.99101951483533,379.5106117861291,382.1522521972656,108194400
2023-02-27 00:00:00+00:00,385.51699810542783,386.88604134601684,382.5089925877115,383.4538269042969,80444700
